2022-06-07 00:07:35 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.common.logger.LoggerFactory[0;39m | using logger: org.apache.dubbo.common.logger.slf4j.Slf4jLoggerAdapter
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service com.cashbookcloud.security.user.getAuthorization.service.RoleService url dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291 to registry registry://106.12.162.221:8848/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=19044&qos.enable=false&qos.port=22311&registry=nacos&release=2.7.6&timestamp=1654531670291, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&release=2.7.6&side=provider&timestamp=1654531670291, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:50 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.metadata.DynamicConfigurationServiceNameMapping[0;39m |  [DUBBO] Dubbo service[null] mapped to interface name[com.cashbookcloud.security.user.getAuthorization.service.RoleService]., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] No valid ip found from environment, try to find valid host from DNS., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Export dubbo service org.springframework.security.core.userdetails.UserDetailsService to local registry url : injvm://127.0.0.1/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service org.springframework.security.core.userdetails.UserDetailsService url dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000 to registry registry://localhost:9090/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=19044&qos.enable=false&qos.port=22311&registry=spring-cloud&release=2.7.6&timestamp=1654531671000, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531668567, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.UserService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.UserService&methods=findPermissionsByUserId,findByUserName&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531668567], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service org.springframework.security.core.userdetails.UserDetailsService url dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000 to registry registry://106.12.162.221:8848/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=19044&qos.enable=false&qos.port=22311&registry=nacos&release=2.7.6&timestamp=1654531671000, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, urls: [empty://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, urls: [empty://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, urls: [empty://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.metadata.DynamicConfigurationServiceNameMapping[0;39m |  [DUBBO] Dubbo service[null] mapped to interface name[org.springframework.security.core.userdetails.UserDetailsService]., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.bootstrap.DubboBootstrap[0;39m |  [DUBBO] DubboBootstrap has started., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.springframework.boot.web.embedded.tomcat.TomcatWebServer[0;39m | Tomcat started on port(s): 8013 (http) with context path '/users'
2022-06-07 00:07:51 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291, urls: [empty://172.18.113.87:20903/com.cashbookcloud.security.user.getAuthorization.service.RoleService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.cashbookcloud.security.user.getAuthorization.service.RoleService&methods=findById&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&side=provider&timestamp=1654531670291], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] No valid ip found from environment, try to find valid host from DNS., dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Export dubbo service com.alibaba.cloud.dubbo.service.DubboMetadataService to local registry url : injvm://127.0.0.1/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service com.alibaba.cloud.dubbo.service.DubboMetadataService url dubbo://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0 to registry registry://localhost:9090/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=19044&qos.enable=false&qos.port=22311&registry=spring-cloud&release=2.7.6&timestamp=1654531672150, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32mcom.alibaba.cloud.dubbo.registry.SpringCloudRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.config.ServiceConfig[0;39m |  [DUBBO] Register dubbo service com.alibaba.cloud.dubbo.service.DubboMetadataService url dubbo://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0 to registry registry://106.12.162.221:8848/org.apache.dubbo.registry.RegistryService?application=cashbook-users-service&dubbo=2.0.2&pid=19044&qos.enable=false&qos.port=22311&registry=nacos&release=2.7.6&timestamp=1654531672151, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000, urls: [empty://172.18.113.87:20903/org.springframework.security.core.userdetails.UserDetailsService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=org.springframework.security.core.userdetails.UserDetailsService&methods=loadUserByUsername&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=5.2.2.RELEASE&side=provider&timestamp=1654531671000], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Register: dubbo://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Subscribe: provider://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0, dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mcom.alibaba.nacos.naming.client.listener[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0, urls: [empty://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0], dubbo version: 2.7.6, current host: 172.18.113.87
2022-06-07 00:07:52 | [34mINFO [0;39m | [1;33mmain[0;39m | [1;32morg.apache.dubbo.registry.nacos.NacosRegistry[0;39m |  [DUBBO] Notify urls for subscribe url provider://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0, urls: [empty://172.18.113.87:20903/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=cashbook-users-service&bind.ip=172.18.113.87&bind.port=20903&category=providers&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=cashbook-users-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=19044&qos.enable=false&qos.port=22311&release=2.7.6&revision=2.2.1.RELEASE&side=provider&timestamp=1654531672151&version=1.0.0], dubbo version: 2.7.6, current host: 172.18.113.87
